,Text,Label,text_tokenized,text_tokenized2
24102,가족들은 나에게 아무 기대도 하지 않아.,상처,"['가족', '나', '아무', '기대다', '하다', '않다']","['가족', '아무', '기대다', '않다']"
24103,동네 사람들이 우리 부부가 가난하다고 놀림거리로 삼을 작정인가 봐.,불안,"['동네', '사람', '우리', '부부', '가난하다', '놀림', '거리', '삼', '작정', '보다']","['동네', '사람', '부부', '가난하다', '놀림', '거리', '작정', '보다']"
24104,아내랑 요즘 만날 싸우고 있어. 내가 바람을 피웠다고 오해해서 화가 나.,분노,"['아내', '요즘', '만날', '싸우다', '있다', '내', '바람', '피우다', '오해해', '화가', '나']","['아내', '요즘', '만날', '싸우다', '바람', '피우다', '오해해', '화가']"
24105,건강에 좋다는 영양제를 괜히 먹었어. 후회해.,당황,"['건강', '좋다', '양제', '괜히', '먹다', '후회', '하다']","['건강', '좋다', '양제', '괜히', '먹다', '후회']"
24106,남들이 나를 불행하게 볼까 봐 걱정이야.,당황,"['남', '나르다', '불행하다', '보다', '보다', '걱정']","['남', '나르다', '불행하다', '보다', '보다', '걱정']"
24107,병실에 혼자 있으려니 너무 외로워.,당황,"['병실', '혼자', '있다', '너무', '외로워']","['병실', '외로워']"
24108,이번에도 임신 실패했어.,불안,"['이번', '임신', '실패하다']","['임신', '실패하다']"
24109,나 요즘 매사가 즐거워.,기쁨,"['나', '요즘', '매사', '즐겁다']","['요즘', '매사', '즐겁다']"
24110,요즘 너무 힘들어!,슬픔,"['요즘', '너무', '힘들다']","['요즘', '힘들다']"
24111,오늘 최종 면접 합격 발표날이야! 너무 떨려.,불안,"['오늘', '최종', '면접', '합격', '발표', '날', '너무', '떨리다']","['오늘', '최종', '면접', '합격', '발표', '떨리다']"
24112,존경하는 분 비서로 일하게 되었는데 알고 보니 여자관계가 복잡하네. 실망스러워.,불안,"['존경', '하다', '분', '비서', '일', '하다', '되어다', '알', '보다', '여자', '관계', '복잡하다', '실망', '스럽다']","['존경', '비서', '알', '보다', '여자', '관계', '복잡하다', '실망', '스럽다']"
24113,요즘은 기분이 좋아.,기쁨,"['요즘', '기분', '좋다']","['요즘', '기분', '좋다']"
24114,지금 회사는 비전이 없어 보여. 일도 힘들어.,슬픔,"['지금', '회사', '비', '전이', '없다', '보이다', '일도', '힘들다']","['지금', '회사', '비', '전이', '보이다', '일도', '힘들다']"
24115,왜 나는 실업고를 간다고 욕심을 부렸는지 모르겠어.,슬픔,"['왜', '나', '실업', '고르다', '간다', '욕심', '부리다', '모르다']","['실업', '고르다', '간다', '욕심', '부리다', '모르다']"
24116,몸이 아프니까 내 맘이 혼란스러워.,불안,"['몸', '아프다', '내', '맘', '혼란', '스럽다']","['몸', '아프다', '맘', '혼란', '스럽다']"
24117,의사가 내가 일을 하면 할수록 건강이 악화될 거라고 말해서 좌절했어.,분노,"['의사', '내', '일', '하다', '하다', '건강', '악화', '되다', '거', '말', '하다', '좌절', '하다']","['의사', '건강', '악화', '말', '좌절']"
24118,살 만큼 산 것 같은데 사람에게 또 속고 배신당했네.,상처,"['살', '만큼', '산', '것', '같다', '사람', '또', '속', '배신', '당하다']","['살', '산', '사람', '속', '배신', '당하다']"
24119,박 씨 할아버지의 장례식장에 많은 사람들이 와서 너무 부러워.,당황,"['박', '씨', '할아버지', '장례식', '많다', '사람', '오다', '너무', '부럽다']","['박', '씨', '할아버지', '장례식', '많다', '사람', '오다', '부럽다']"
24120,유산 경험이 셀 수 없이 많으니까 이번엔 출산 전부터 불안해.,불안,"['유산', '경험', '셀', '수', '없이', '많다', '이번', '출산', '전', '불안하다']","['유산', '경험', '셀', '없이', '많다', '출산', '불안하다']"
24121,친구들 성적이 나보다 더 좋을 것 같아서 짜증이 나.,불안,"['친구', '성적', '나', '더', '좋다', '것', '같다', '짜증', '나']","['친구', '성적', '좋다', '짜증']"
24122,내 친구는 노래도 잘하고 운동도 잘하고 뭐든지 잘해.,당황,"['내', '친구', '노래', '하다', '운동', '하다', '뭐', '하다']","['친구', '노래', '운동']"
24123,요즘 들어 외로운 기분이 들어.,당황,"['요즘', '들다', '외롭다', '기분', '들다']","['요즘', '들다', '외롭다', '기분', '들다']"
24124,대학에 진학하려면 많은 서류가 필요하더라.,슬픔,"['대학', '진학', '하다', '많다', '서류', '필요하다']","['대학', '진학', '많다', '서류', '필요하다']"
24125,회사 신규 프로젝트 보고서를 작성해야 하는데 아직 시작도 못 해서 큰일 났어.,불안,"['회사', '신규', '프로젝트', '보고서', '작성', '하다', '하다', '아직', '시작', '못', '하다', '큰일', '나다']","['회사', '신규', '프로젝트', '보고서', '작성', '아직', '시작', '큰일', '나다']"
24126,주변 사람들과의 인간관계에 너무 많이 신경 쓰면서 살아온 것 같아.,슬픔,"['주변', '사람', '인간관계', '너무', '많이', '신경', '쓰다', '살아오다', '것', '같다']","['주변', '사람', '인간관계', '많이', '신경', '쓰다', '살아오다']"
24127,며칠 전에 본 면접이 성공적이라 집에 가는 길에 기분이 좋았어.,기쁨,"['며칠', '전', '보다', '면접', '성공', '집', '가다', '길', '기분', '좋다']","['며칠', '보다', '면접', '성공', '집', '가다', '길', '기분', '좋다']"
24128,부장님은 왜 내 실수에 업무적인 부분이 아니라 인신공격을 해서 기분 나쁘게 하시는 거지?,분노,"['부장', '왜', '내', '실수', '업무', '부분', '아니다', '인신공격', '하다', '기분', '나쁘다', '하다', '거지']","['부장', '실수', '업무', '부분', '아니다', '인신공격', '기분', '나쁘다', '거지']"
24129,우리 할머니가 돌아가셔서 너무 슬퍼.,슬픔,"['우리', '할머니', '돌아가다', '너무', '슬프다']","['할머니', '돌아가다', '슬프다']"
24130,친구와의 수행 평가에서 내가 훨씬 많이 했는데 칭찬은 친구가 더 많이 들었어.,분노,"['친구', '수행', '평가', '내', '훨씬', '많이', '하다', '칭찬', '친구', '더', '많이', '들다']","['친구', '수행', '평가', '많이', '칭찬', '친구', '많이', '들다']"
24131,내 친구는 외동이라 부모님이 엄청 잘 해주시더라. 나는 첫째라 매일 동생 챙겨야 하는데 질투나. ,상처,"['내', '친구', '외동', '부모님', '엄청', '자다', '해주다', '나', '첫째', '매일', '동생', '챙기다', '하다', '질투']","['친구', '외동', '부모님', '엄청', '자다', '첫째', '매일', '동생', '챙기다', '질투']"
24132,숨도 안 쉬어지고 마음이 아주 힘드네.,당황,"['숨다', '안', '쉬다', '마음', '아주', '힘드다']","['숨다', '쉬다', '마음', '아주', '힘드다']"
24133,나 혼자 집에 있는 시간이 많다 보니 외로움을 많이 타는 것 같아.,당황,"['나', '혼자', '집', '있다', '시간', '많다', '보다', '외로움', '많이', '타다', '것', '같다']","['집', '많다', '보다', '외로움', '많이']"
24134,내가 당뇨가 있는데 말이야. 아니 의사가 돌팔이인지 정말 이해가 안 가.,당황,"['내', '당뇨', '있다', '말', '아니다', '의사', '돌', '팔이', '정말', '이해', '안', '가다']","['당뇨', '말', '아니다', '의사', '돌', '팔이', '정말', '이해', '가다']"
24135,최근에 알게 된 선배가 있는데 이 언니랑 친해진 이후부터 대학교 동기들이 나를 피하더라.,불안,"['최근', '알', '되다', '선배', '있다', '이', '언니', '친해지다', '이후', '대학교', '동기', '나르다', '피', '하다']","['최근', '알', '선배', '언니', '친해지다', '이후', '대학교', '동기', '나르다']"
24136,난 아직 죽을 때도 안됐고 몸도 건강한데 자식들이 자꾸 병원을 가라고 해.,분노,"['난', '아직', '죽', '때', '돼다', '몸', '건강하다', '자식', '자꾸', '병원', '가라', '해']","['아직', '죽', '몸', '건강하다', '자식', '자꾸', '병원', '가라']"
24137,젊었을 때 성질에 비해 지금은 아주 여유로워.,기쁨,"['젊다', '때', '성질', '비다', '지금', '아주', '여유', '워']","['젊다', '성질', '비다', '지금', '아주', '여유', '워']"
24138,친구는 나와 달리 죽음을 미리 계획했다고 해. 그런 친구가 부러워.,상처,"['친구', '나오다', '달리', '죽음', '미리', '계획', '하다', '해', '그렇다', '친구', '부럽다']","['친구', '나오다', '달리', '죽음', '미리', '계획', '그렇다', '친구', '부럽다']"
24139,잔치에 사람들이 많이 와서 축하해 줘서 너무 좋아.,기쁨,"['잔치', '사람', '많이', '오다', '축하', '하다', '주다', '너무', '좋다']","['잔치', '사람', '많이', '오다', '축하', '주다', '좋다']"
24140,엄마 아빠한테 나는 어떤 존재인지 묻고 싶어.,불안,"['엄마', '아빠', '나', '어떻다', '존재', '묻다', '싶다']","['엄마', '아빠', '어떻다', '존재', '묻다', '싶다']"
24141,남녀 성비가 정해져 있는 채용에 지원했다가 탈락한 경우가 많아. 탈락했을 때 너무 힘들었어.,분노,"['남녀', '성비', '정해지다', '있다', '채용', '지원', '하다', '탈락', '경우', '많다', '탈락', '하다', '때', '너무', '힘들다']","['남녀', '성비', '정해지다', '채용', '지원', '탈락', '경우', '많다', '탈락', '힘들다']"
24142,곧 있으면 중요한 영업 미팅이 있어. 지금 엄청 떨려.,불안,"['곧', '있다', '중요하다', '영업', '미팅', '있다', '지금', '엄청', '떨리다']","['중요하다', '영업', '미팅', '지금', '엄청', '떨리다']"
24143,드디어 마음에 드는 전원주택을 계약했어. 너무 만족스러워.,기쁨,"['드디어', '마음', '들다', '전원주택', '계약', '하다', '너무', '만족스럽다']","['드디어', '마음', '들다', '전원주택', '계약', '만족스럽다']"
24144,친구랑 나랑 같이 백수였는데 나 혼자 취업을 해서 그 친구와 멀어질까 봐 걱정이야.,불안,"['친구', '나', '같이', '백수', '이다', '나', '혼자', '취업', '하다', '그', '친구', '멀어지다', '보다', '걱정']","['친구', '백수', '취업', '친구', '멀어지다', '보다', '걱정']"
24145,신입 직원이 뒤에서 내 욕을 하는 걸 들었어. 정말 상처받았어.,상처,"['신입', '직원', '뒤', '내', '욕', '하다', '걸', '들다', '정말', '상처', '받다']","['신입', '직원', '욕', '들다', '정말', '상처', '받다']"
24146,어제 손주들이 왔는데 내가 아파서 안아 주지도 못했어. 안아주고 싶었지만 그럴 수 없어서 당황스러웠어.,당황,"['어제', '손주', '오다', '내', '아프다', '안다', '주지', '하다', '안다', '싶다', '그렇다', '수', '없다', '당황', '스럽다']","['어제', '손주', '오다', '아프다', '안다', '주지', '안다', '싶다', '그렇다', '당황', '스럽다']"
24147,부모님께서 내 성적 때문에 싸우셨어. 눈물이 나.,슬픔,"['부모님', '내', '성적', '때문', '싸우다', '눈물', '나']","['부모님', '성적', '때문', '싸우다', '눈물']"
24148,십 년 후면 나도 은퇴해야 하는데 너무 짜증 나네. ,분노,"['십', '년', '후', '나다', '은퇴', '하다', '하다', '너무', '짜증', '나다']","['십', '나다', '은퇴', '짜증', '나다']"
24149,드디어 나를 괴롭히던 애들이 징계를 받았어!,기쁨,"['드디어', '나르다', '괴롭히다', '애', '징계', '받다']","['드디어', '나르다', '괴롭히다', '애', '징계', '받다']"
24150,나는 가난해서 친구들이 언제라도 따돌릴 수 있을 것 같아.,불안,"['나', '가난하다', '친구', '언제', '따돌리다', '수', '있다', '것', '같다']","['가난하다', '친구', '따돌리다']"
24151,추운 날 뇌출혈로 정말 큰일날 뻔 했어.,슬픔,"['추다', '날', '뇌출혈', '정말', '큰일', '날', '뻔', '하다']","['추다', '뇌출혈', '정말', '큰일', '뻔']"
24152,내가 당뇨가 있는데 합병증으로 고지혈증이 와서 치료비 걱정이 너무 커.,불안,"['내', '당뇨', '있다', '합병증', '고지혈증', '오다', '치료', '비', '걱정', '너무', '크다']","['당뇨', '합병증', '고지혈증', '오다', '치료', '비', '걱정', '크다']"
24153,난 회사에서 내가 하는 일이 참 마음에 들어.,기쁨,"['난', '회사', '내', '하다', '차다', '마음', '들다']","['회사', '차다', '마음', '들다']"
24154,아들이 용돈을 주는데 받을 때마다 부끄러워.,당황,"['아들', '용돈', '주다', '받다', '때', '부끄럽다']","['아들', '용돈', '주다', '받다', '부끄럽다']"
24155,월급 받으면 일부 저축을 해야지 사고 싶은 거 다 사는 딸을 보면 속상해.,슬픔,"['월급', '받다', '일부', '저축', '하다', '사고', '싶다', '거', '다', '살다', '딸', '보다', '속상하다']","['월급', '받다', '일부', '저축', '사고', '싶다', '살다', '딸', '보다', '속상하다']"
