,Text,Label,text_tokenized,text_tokenized2
33903,아내가 요즘 수상해. 그동안 좋아하지도 않던 등산 모임에 매주 나가서 질투가 난다니까.,상처,"['아내', '요즘', '수상하다', '그동안', '좋아하다', '않다', '등산', '모임', '매주', '나가다', '질투', '나다']","['아내', '요즘', '수상하다', '그동안', '좋아하다', '않다', '등산', '모임', '매주', '나가다', '질투', '나다']"
33904,남편이 자기가 암에 걸린 게 내가 내조를 못 해서라고 내 탓을 해.,상처,"['남편', '자기', '암', '걸리다', '게', '내', '내조', '못', '하다', '내', '탓', '해']","['남편', '암', '걸리다', '내조', '탓']"
33905,아무도 나와 같이 놀자고 안 해. 정말 외로워.,상처,"['아무', '나오다', '같이', '놀다', '안', '해', '정말', '외로워']","['아무', '나오다', '놀다', '정말', '외로워']"
33906,나 결혼을 생각하던 사람이 있었는데 파혼당해 버렸어.,상처,"['나', '결혼', '생각', '하다', '사람', '있다', '파혼', '당하다', '버리다']","['결혼', '생각', '사람', '파혼', '당하다', '버리다']"
33907,월급쟁이 살림 평생 아껴 쓰고 살았는데 이제 은퇴하면 어떻게 살아.,분노,"['월급쟁이', '살림', '평생', '아끼다', '쓰다', '살다', '이제', '은퇴', '하다', '어떻다', '살']","['월급쟁이', '살림', '평생', '아끼다', '쓰다', '살다', '이제', '은퇴', '어떻다', '살']"
33908,아이들 데리고 산책하러 다니면 오히려 아이들 돌보느라 고생이라고 말하는 사람이 어이없고 당황스러워.,당황,"['아이', '데리', '산책', '하다', '다니다', '오히려', '아이', '돌보다', '고생', '말', '하다', '사람', '어이없다', '당황', '스럽다']","['데리', '산책', '다니다', '돌보다', '고생', '말', '사람', '어이없다', '당황', '스럽다']"
33909,회사 일을 하기가 너무 짜증이 나. 아무리 노력해도 나를 인정해 주지 않아.,불안,"['회사', '일', '하다', '너무', '짜증', '나', '아무리', '노력', '하다', '나르다', '인정', '하다', '주지', '않다']","['회사', '짜증', '아무리', '노력', '나르다', '인정', '주지', '않다']"
33910,요즘 자식들 때문에 분노가 치밀어 올라 와.,분노,"['요즘', '자식', '때문', '분노', '치밀다', '오르다', '오다']","['요즘', '자식', '때문', '분노', '치밀다', '오다']"
33911,있잖아. 지금 내가 공부를 하는 게 맞을까?,불안,"['있다', '지금', '내', '공부', '하다', '게', '맞다']","['지금', '공부', '맞다']"
33912,친구 사이에 실망했어.,슬픔,"['친구', '사이', '실망하다']","['친구', '사이', '실망하다']"
33913,인터넷에서 엄청 황당한 동영상을 봤어.,분노,"['인터넷', '엄청', '황당하다', '동영상', '보다']","['인터넷', '엄청', '황당하다', '동영상', '보다']"
33914,열심히 일하고 정직하게 살면 뭐 해? 잠 줄여가면서 일해 봤자 부동산으로 돈 버는 사람들 보면 허무하기만 해.,슬픔,"['열심히', '일', '정직하다', '살', '뭐', '해', '잠', '줄이다', '일해', '보다', '부동산', '돈', '버', '사람', '보다', '허무하다', '해']","['열심히', '정직하다', '살', '잠', '줄이다', '일해', '보다', '부동산', '돈', '버', '사람', '보다', '허무하다']"
33915,내가 쓰려고 방학동안 열심히 만든 털모자를 엄마가 사촌 동생에게 줘버려서 속상해.,상처,"['내', '쓰다', '방학', '동안', '열심히', '만들다', '털모자', '엄마', '사촌', '동생', '주다', '버리다', '속상하다']","['쓰다', '방학', '열심히', '만들다', '털모자', '엄마', '사촌', '동생', '주다', '버리다', '속상하다']"
33916,취업을 준비하는 중인데 걱정이 이만저만이 아니야.,상처,"['취업', '준비', '하다', '중', '걱정', '저', '아니다']","['취업', '준비', '걱정', '아니다']"
33917,만성질환 때문에 새로운 직장을 구해도 잘 할 수 있을지 두려워.,불안,"['만성', '질환', '때문', '새롭다', '직장', '구해', '자다', '하다', '수', '있다', '두렵다']","['만성', '질환', '때문', '새롭다', '직장', '구해', '자다', '두렵다']"
33918,우리 부장이 다들 열심히 일 하는데 김 대리에게만 부드럽게 대해줘서 너무 질투가 나.,상처,"['우리', '부장', '다', '들다', '열심히', '일', '하다', '김', '대리', '부드럽다', '대해', '주다', '너무', '질투', '나']","['부장', '들다', '열심히', '김', '대리', '부드럽다', '대해', '주다', '질투']"
33919,나 이번에 원하는 곳에 취업해서 신이 나!,기쁨,"['나', '이번', '원하다', '곳', '취업', '하다', '신', '나']","['원하다', '취업', '신']"
33920,취업하고 싶은데 늘 면접에서 떨어져서 불안해.,불안,"['취업', '싶다', '늘', '면접', '떨어지다', '불안하다']","['취업', '싶다', '늘', '면접', '떨어지다', '불안하다']"
33921,내가 이 사람과 계속 인연을 이어가야 할지 고민이 돼. 매번 사고를 치거든.,불안,"['내', '이', '사람과', '계속', '인연', '어가', '하다', '고민', '돼다', '매번', '사고', '치다']","['사람과', '계속', '인연', '어가', '고민', '사고', '치다']"
33922,동생이 자꾸 내 옷을 마음대로 입어. 그래서 화가나.,분노,"['동생', '자꾸', '내', '옷', '마음대로', '입다', '그래서', '화가']","['동생', '자꾸', '옷', '입다', '화가']"
33923,나 억울한 일을 당했어.,상처,"['나', '억울하다', '일', '당하다']","['억울하다', '당하다']"
33924,내가 평소에 말이 좀 험한데 무서운 팀장님 앞에서 말실수를 할까 봐 걱정이야.,불안,"['내', '평소', '말', '좀', '허다', '무섭다', '팀', '장님', '앞', '말실수', '하다', '보다', '걱정']","['평소', '말', '허다', '무섭다', '팀', '장님', '말실수', '보다', '걱정']"
33925,정말 사소한 일로 딸이 다니는 어린이집 선생님께 화를 냈어. 내가 잘못한 것 같아.,슬픔,"['정말', '사소하다', '일로', '딸', '다니다', '어린이집', '선생님', '화', '내다', '내', '잘못', '것', '같다']","['정말', '사소하다', '일로', '딸', '다니다', '어린이집', '선생님', '화', '내다', '잘못']"
33926,아무리 열심히 일해도 돈이 안 모여.,상처,"['아무리', '열심히', '일해', '돈', '안', '모이다']","['아무리', '열심히', '일해', '돈', '모이다']"
33927,앞으로 수능이 얼마 안 남았는데 아들이 공부는 안 하고 매일 게임만 해서 걱정이야.,분노,"['앞', '수능', '얼마', '안', '남다', '아들', '공부', '안', '하다', '매일', '게임', '하다', '걱정']","['수능', '남다', '아들', '공부', '매일', '게임', '걱정']"
33928,자기소개서를 엉뚱한 곳에 보낸 것을 알았어!,당황,"['자다', '개다', '엉뚱하다', '곳', '보내다', '것', '알다']","['자다', '개다', '엉뚱하다', '보내다', '알다']"
33929,공장을 운영 중인데 직원 두 명이 폐 질환에 걸려서 너무 죄책감이 들어.,당황,"['공장', '운영', '중', '직원', '두', '명', '폐', '질환', '걸리다', '너무', '죄책감', '들다']","['공장', '운영', '직원', '명', '폐', '질환', '걸리다', '죄책감', '들다']"
33930,나는 우리나라 학교와 체질이 맞지 않나 봐. 너무 힘들어.,슬픔,"['나', '우리나라', '학교', '체질', '맞다', '않다', '보다', '너무', '힘들다']","['우리나라', '학교', '체질', '맞다', '않다', '보다', '힘들다']"
33931,남편이 퇴직금으로 시작한 주식 투자를 잘못해서 크게 손해를 봤다는데 화가 나서 미칠 지경이야.,분노,"['남편', '퇴직금', '시작', '주식', '투자', '잘못', '하다', '크게', '손해', '보다', '화가', '나서다', '미치다', '지경']","['남편', '퇴직금', '시작', '주식', '투자', '잘못', '크게', '손해', '보다', '화가', '나서다', '미치다', '지경']"
33932,이제 곧 내 생일인데 자식들 중 누구도 얘기를 꺼내지 않아서 화가나.,분노,"['이제', '곧', '내', '생일', '자식', '중', '누구', '얘기', '꺼내다', '않다', '화가']","['이제', '생일', '자식', '얘기', '꺼내다', '않다', '화가']"
33933,오랜만에 만나는 동창들 앞에서 명품 옷을 입고 나갔는데 동창들이 내 모습을 보고 수군거리는 게 느껴져서 당황스러웠어.,당황,"['만', '만나다', '동창', '앞', '명품', '옷', '입다', '나가다', '동창', '내', '모습', '보고', '수군거리다', '게', '느껴지다', '당황', '스럽다']","['만나다', '동창', '명품', '옷', '입다', '나가다', '동창', '모습', '보고', '수군거리다', '느껴지다', '당황', '스럽다']"
33934,자식들이 십시일반으로 돈을 모아서 해외여행을 보내줬어.,기쁨,"['자식', '일반', '돈', '모으다', '해외여행', '보', '내주다']","['자식', '일반', '돈', '모으다', '해외여행', '보', '내주다']"
33935,난 요즘 우울증에 걸린 것 같아. 친구들은 잘만 지내는데 나만 뒤처진 느낌이야.,슬픔,"['난', '요즘', '우울증', '걸리다', '것', '같다', '친구', '잘만', '지내다', '나', '뒤', '처지다', '느낌']","['요즘', '우울증', '걸리다', '친구', '잘만', '지내다', '처지다', '느낌']"
33936,집에 있으면 외로워서 나도 동생이 있었으면 좋겠어.,당황,"['집', '있다', '외로워', '나다', '동생', '있다', '좋다']","['집', '외로워', '나다', '동생', '좋다']"
33937,얼마 전에 가장 친한 친구가 첫 출산을 했는데 내가 울었어.,기쁨,"['얼마', '전', '가장', '친하다', '친구', '첫', '출산', '하다', '내', '울다']","['가장', '친하다', '친구', '첫', '출산', '울다']"
33938,팀 프로젝트로 과제를 했는데 에이 플러스를 받았어. 너무 기뻐.,기쁨,"['팀', '프로젝트', '과제', '하다', '에이', '플러스', '받다', '너무', '기쁘다']","['팀', '프로젝트', '과제', '에이', '플러스', '받다', '기쁘다']"
33939,남편이 이혼 얘기를 꺼냈어.,상처,"['남편', '이혼', '얘기', '꺼내다']","['남편', '이혼', '얘기', '꺼내다']"
33940,현재 내 나이는 백세가 넘었어. 내가 이렇게 오래 살아 있을지 정말 상상도 못 해봤기 때문에 많이 당황스러워.,당황,"['현재', '내', '나이', '백세', '넘다', '내', '이렇게', '오래', '살', '있다', '정말', '상상', '못', '해봤다', '때문', '많이', '당황', '스럽다']","['현재', '나이', '백세', '넘다', '이렇게', '오래', '살', '정말', '상상', '해봤다', '때문', '많이', '당황', '스럽다']"
33941,학교 체육 대회에서 우리 반이 우승해서 너무 좋아.,기쁨,"['학교', '체육', '대회', '우리', '반', '우승하다', '너무', '좋다']","['학교', '체육', '대회', '반', '우승하다', '좋다']"
33942,나 환갑이 넘었는데도 너무 화가 나더라.,분노,"['나', '환갑', '넘다', '너무', '화가', '나다']","['환갑', '넘다', '화가', '나다']"
33943,옆집 노인네는 건강해서 여기저기 놀러 다니더라. 나는 돈이 없어서 마냥 집에만 있어.,상처,"['옆집', '노인', '건강하다', '여기저기', '놀다', '다니다', '나', '돈', '없다', '마냥', '집', '있다']","['옆집', '노인', '건강하다', '여기저기', '놀다', '다니다', '돈', '마냥', '집']"
33944,이번에 승진 시험에서 탈락해서 화가 나.,상처,"['이번', '승진', '시험', '탈락', '하다', '화가', '나']","['승진', '시험', '탈락', '화가']"
33945,희생을 강요하는 가족 때문에 너무 힘들어.,상처,"['희생', '강요', '하다', '가족', '때문', '너무', '힘들다']","['희생', '강요', '가족', '때문', '힘들다']"
33946,요즘 너무 짜증 나는 일이 많아진 것 같아.,분노,"['요즘', '너무', '짜증', '나', '많아지다', '것', '같다']","['요즘', '짜증', '많아지다']"
33947,나 요즘 외로워. 만날 사람도 없고 새로운 친구 사귈 기회도 없어.,불안,"['나', '요즘', '외로워', '만날', '사람', '없다', '새롭다', '친구', '사귀다', '기회', '없다']","['요즘', '외로워', '만날', '사람', '새롭다', '친구', '사귀다', '기회']"
33948,나는 영원히 취업에 성공하지 못할 거야.,슬픔,"['나', '영원하다', '취업', '성공하다', '하다']","['영원하다', '취업', '성공하다']"
33949,가족을 위해 앞만 보고 달리느라 건강에 신경을 못썼다.,상처,"['가족', '위해', '앞', '보고', '달리다', '건강', '신경', '써다']","['가족', '위해', '보고', '달리다', '건강', '신경', '써다']"
33950,노인이라고 입장시켜 주지 않는 곳을 봤어. 너무 화가 나.,분노,"['노인', '입장', '시키다', '주지', '않다', '곳', '보다', '너무', '화가', '나']","['노인', '입장', '주지', '않다', '보다', '화가']"
