,Text,Label,text_tokenized,text_tokenized2
3876,아는 지인이 건강 약을 추천해 줘서 샀는데 아무 효과가 없네. 뭐 이런 게 다 있어?,분노,"['알다', '지인', '건강', '약', '추천', '하다', '주다', '사다', '아무', '효과', '없다', '뭐', '이렇다', '게', '다', '있다']","['알다', '지인', '건강', '약', '추천', '주다', '사다', '아무', '효과', '이렇다']"
3877,같이 호형호제하던 정 과장이 팀장 되더니 전과 너무 달라졌어.,상처,"['같이', '호', '형호', '제하', '던', '정', '과장', '팀', '되다', '전과', '너무', '달라지다']","['호', '형호', '제하', '던', '정', '과장', '팀', '전과', '달라지다']"
3878,남편이 이제 회사에서 퇴직할 나이인데 걱정이네. 아이들 키우느라 노후 준비를 뒤로 미루다 보니 모아 둔 돈이 없어.,당황,"['남편', '이제', '회사', '퇴', '직할', '나이', '걱정', '아이', '키우다', '노후', '준비', '뒤', '미루다', '보다', '모으다', '두다', '돈', '없다']","['남편', '이제', '회사', '퇴', '직할', '나이', '걱정', '키우다', '노후', '준비', '미루다', '보다', '모으다', '두다', '돈']"
3879,은퇴를 하고 직장에서 떠나게 되었는데 그동안 나이가 많은 날 존중해준 동료들에게 고마워.,기쁨,"['은퇴', '하다', '직장', '떠나다', '되어다', '그동안', '나이', '많다', '날', '존중', '해주다', '동료', '고맙다']","['은퇴', '직장', '떠나다', '그동안', '나이', '많다', '존중', '동료', '고맙다']"
3880,난 공부는 못하지만 기계는 잘 만지니까 다른 재능으로 아빠처럼 취업도 가능할 거 같아.,불안,"['난', '공부', '하다', '기계', '자다', '만지다', '다른', '재능', '아빠', '취업', '가능하다', '거', '같다']","['공부', '기계', '자다', '만지다', '재능', '아빠', '취업', '가능하다']"
3881,집에 오면 나 혼자인 것처럼 너무 외로워.,상처,"['집', '오다', '나', '혼자', '것', '너무', '외로워']","['집', '오다', '외로워']"
3882,이직한 회사에서 실적이 더 오를듯한 기분이 들어.,기쁨,"['이직', '회사', '실적', '더', '오르다', '기분', '들다']","['이직', '회사', '실적', '기분', '들다']"
3883,아파서 입원한 나한테 아들이 와서 유산을 빨리 달라고 닦달했어. 너무 충격적이고 눈물이 나와.,상처,"['아프다', '입원', '나', '아들', '오다', '유산', '빨리', '달라', '닦달', '하다', '너무', '충격', '눈물', '나오다']","['아프다', '입원', '아들', '오다', '유산', '빨리', '달라', '닦달', '충격', '눈물', '나오다']"
3884,오늘 학교에서 하루종일 고립된 기분이었어.,당황,"['오늘', '학교', '하루', '종일', '고립', '되다', '기분', '이다']","['오늘', '학교', '하루', '종일', '고립', '기분']"
3885,여자친구가 방금 연락 와서 임신이래.,불안,"['여자친구', '방금', '연락', '오다', '임신']","['여자친구', '방금', '연락', '오다', '임신']"
3886,정말 어떡하지. 나 때문에 중요한 파일이 초기화됐어.,당황,"['정말', '어떡하다', '나', '때문', '중요하다', '파일', '초기', '돼다']","['정말', '어떡하다', '때문', '중요하다', '파일', '초기']"
3887,요즘 연애가 하고 싶어. 다른 친구들은 연애하는데 나만 없으니 외로워.,당황,"['요즘', '연애', '하다', '싶다', '다른', '친구', '연애', '하다', '나', '없다', '외로워']","['요즘', '연애', '싶다', '친구', '연애', '외로워']"
3888,요즘 얼굴이 붉어지고 식은땀이 많이나. 원인이 뭔지 불안하네. 병원에 가봐야 하나?,불안,"['요즘', '얼굴', '붉다', '식은땀', '많다', '원인', '불안하다', '병원', '가보다', '하나']","['요즘', '얼굴', '붉다', '식은땀', '많다', '원인', '불안하다', '병원', '가보다']"
3889,남자친구가 내가 떠난다고 할 때 나를 끝내 잡지 않아서 충격받았어.,상처,"['남자친구', '내', '떠나다', '하다', '때', '나르다', '끝내', '잡지', '않다', '충격', '받다']","['남자친구', '떠나다', '나르다', '끝내', '잡지', '않다', '충격', '받다']"
3890,이제 곧 산후조리원 퇴소인데 육아가 두려워. 아직 몸이 다 회복된 것도 아닌 게 아기를 돌본다는 게 어렵게 느껴져.,불안,"['이제', '곧', '산후조리원', '퇴소', '육아', '두렵다', '아직', '몸', '다', '회복', '되다', '것', '아니다', '게', '아기', '돌보다', '게', '어렵다', '느껴지다']","['이제', '산후조리원', '퇴소', '육아', '두렵다', '아직', '몸', '회복', '아니다', '아기', '돌보다', '어렵다', '느껴지다']"
3891,헤어진 지 오래인데 자꾸 연락하는 전 남자친구 때문에 너무 힘들어.,상처,"['헤어지다', '지다', '오래', '자꾸', '연락', '하다', '전', '남자친구', '때문', '너무', '힘들다']","['헤어지다', '지다', '오래', '자꾸', '연락', '남자친구', '때문', '힘들다']"
3892,개인사를 털어놓았더니 약점이 되어버려서 얘기한 걸 후회했어.,슬픔,"['개인', '사르다', '털다', '약점', '되어다', '버리다', '얘기', '걸', '후회', '하다']","['개인', '사르다', '털다', '약점', '버리다', '얘기', '후회']"
3893,언니랑 같이 방 쓰는 게 진짜 짜증나.,분노,"['언니', '같이', '방', '쓰다', '게', '진짜', '짜증나다']","['언니', '방', '쓰다', '진짜', '짜증나다']"
3894,요즘 손바닥이 붉어져서 생기가 돈다고 생각했었는데 알고 보니 간 경화 증상이어서 불안해.,불안,"['요즘', '손바닥', '붉다', '생기', '돈다', '생각', '하다', '알', '보다', '간', '경화', '증상', '불안하다']","['요즘', '손바닥', '붉다', '생기', '돈다', '생각', '알', '보다', '간', '경화', '증상', '불안하다']"
3895,엄마랑 아빠랑 또 싸웠어.,상처,"['엄마', '아빠', '또', '싸우다']","['엄마', '아빠', '싸우다']"
3896,요즘 매일 저녁에 퇴근하고 나서 걷기 운동을 한 시간씩 하고 있어.,기쁨,"['요즘', '매일', '저녁', '퇴근', '나서다', '걷기', '운동', '하다', '시간', '하다', '있다']","['요즘', '매일', '저녁', '퇴근', '나서다', '걷기', '운동']"
3897,내가 지금 당뇨병에 걸려서 인생에 큰 위기야.,불안,"['내', '지금', '당뇨병', '걸리다', '인생', '크다', '위기']","['지금', '당뇨병', '걸리다', '인생', '크다', '위기']"
3898,좋아하는 친구가 있는데 같은 대학을 가게 돼서 기분이 너무 좋아.,기쁨,"['좋아하다', '친구', '있다', '같다', '대학', '가게', '돼다', '기분', '너무', '좋다']","['좋아하다', '친구', '대학', '가게', '기분', '좋다']"
3899,사후에 내 전 재산을 기부하겠다고 했더니 자식들이 무효 소송을 걸었어.,상처,"['사후', '내', '전', '재산', '기부', '하다', '하다', '자식', '무효', '소송', '걸다']","['사후', '재산', '기부', '자식', '무효', '소송', '걸다']"
3900,뇌수술로 말을 더듬게 됐는데 건강할 때 자식들에게 사랑한다 말 한마디 못한 게 너무 후회스럽네.,슬픔,"['뇌수술', '말', '더듬다', '돼다', '건강하다', '때', '자식', '사랑', '하다', '말', '한마디', '못', '게', '너무', '후회', '스럽다']","['뇌수술', '말', '더듬다', '건강하다', '자식', '사랑', '말', '후회', '스럽다']"
3901,취업하기가 진짜 어려운 것 같아.,불안,"['취업', '하다', '진짜', '어렵다', '것', '같다']","['취업', '진짜', '어렵다']"
3902,부인이 요즘 음식에 간을 다 빼서 먹는 재미가 없어.,분노,"['부인', '요즘', '음식', '간', '다', '빼다', '먹다', '재미', '없다']","['부인', '요즘', '음식', '간', '빼다', '먹다', '재미']"
3903,노후 준비가 이렇게 복잡하다니 좀 더 어릴 때 미리미리 좀 해둘걸.,불안,"['노후', '준비', '이렇게', '복잡하다', '좀', '더', '어리다', '때', '미리', '미리', '좀', '해둘걸']","['노후', '준비', '이렇게', '복잡하다', '어리다', '미리', '미리', '해둘걸']"
3904,늙었다고 사람들이 무시하니 슬프네.,상처,"['늙다', '사람', '무시', '하다', '슬프다']","['늙다', '사람', '무시', '슬프다']"
3905,나 친구랑 놀기로 했다!,기쁨,"['나', '친구', '놀다', '하다']","['친구', '놀다']"
3906,가족들이 요양 병원비를 더 이상 내지 않아서 조만간 쫓겨날 것 같아.,상처,"['가족', '요양', '병원', '비', '더', '이상', '내지', '않다', '조만간', '쫓겨나다', '것', '같다']","['가족', '요양', '병원', '비', '내지', '않다', '조만간', '쫓겨나다']"
3907,계획적인 지출 없이 돈을 마구 쓰다가 바닥이 났어. 불안해.,불안,"['계획', '지출', '없이', '돈', '마구', '쓰다', '바닥', '나다', '불안하다']","['계획', '지출', '없이', '돈', '마구', '쓰다', '바닥', '나다', '불안하다']"
3908,내 수술비 때문에 팔았던 집을 자식들의 도움으로 다시 찾게 되었어.,기쁨,"['내', '수술', '비', '때문', '파다', '집', '자식', '도움', '다시', '찾다', '되어다']","['수술', '비', '때문', '파다', '집', '자식', '도움', '다시', '찾다']"
3909,어떤 후배가 나보고 음료수 안 사줬다고 삐졌다고 하더라.,분노,"['어떻다', '후배', '나', '보고', '음료수', '안', '사주다', '삐지다', '하다']","['어떻다', '후배', '보고', '음료수', '사주다', '삐지다']"
3910,회사 동료가 우리 결혼식에 와서 난동을 부려서 너무 당황스러웠어.,당황,"['회사', '동료', '우리', '결혼식', '오다', '난동', '부리다', '너무', '당황', '스럽다']","['회사', '동료', '결혼식', '오다', '난동', '부리다', '당황', '스럽다']"
3911,엄마가 강아지 똥을 치우라는데 힘들어서 잘 못하겠어.,분노,"['엄마', '강아지', '똥', '치우다', '힘들다', '자다', '하다']","['엄마', '강아지', '똥', '치우다', '힘들다', '자다']"
3912,먹고 살기 진짜 힘들다.,분노,"['먹다', '살기', '진짜', '힘들다']","['먹다', '살기', '진짜', '힘들다']"
3913,내 직장 동료가 상사에서 의논도 없이 독단적으로 일을 진행해서 상당히 걱정스럽네.,불안,"['내', '직장', '동료', '상사', '의논', '없이', '독단', '일', '진행', '하다', '상당하다', '걱정스럽다']","['직장', '동료', '상사', '의논', '없이', '독단', '진행', '상당하다', '걱정스럽다']"
3914,나 친구들이랑 싸웠어. 고립된 기분이 들어서 슬퍼.,상처,"['나', '친구', '싸우다', '고립', '되다', '기분', '들어서다', '슬프다']","['친구', '싸우다', '고립', '기분', '들어서다', '슬프다']"
3915,우리나라는 학연이나 지연이 제일 문제야. 재수 없어.,분노,"['우리나라', '학', '이나', '지연', '제일', '문제', '재수', '없다']","['우리나라', '학', '이나', '지연', '제일', '문제', '재수']"
3916,치료비로 자식들 고생만 시키고 있어서 자식들에게 너무 부끄러워.,당황,"['치료', '비', '자식', '고생', '시키다', '있다', '자식', '너무', '부끄럽다']","['치료', '비', '자식', '고생', '자식', '부끄럽다']"
3917,나이가 들어서 몸은 아프지만 느긋하게 친구들과 지낼 수있어 정말 행복해.,기쁨,"['나이', '들어서다', '몸', '아프다', '느긋하다', '친구', '지내다', '수', '있다', '정말', '행복하다']","['나이', '들어서다', '몸', '아프다', '느긋하다', '친구', '지내다', '정말', '행복하다']"
3918,남편이 내년 퇴직이야. 앞으로 돈 들어갈 일이 많은데 남편은 천하태평이니 나라도 지금부터 아르바이트라도 해야 할까 봐.,분노,"['남편', '내년', '퇴직', '앞', '돈', '들어가다', '많다', '남편', '천하태평', '나라', '지금', '아르바이트', '하다', '하다', '보다']","['남편', '내년', '퇴직', '돈', '들어가다', '많다', '남편', '천하태평', '나라', '지금', '아르바이트', '보다']"
3919,내가 아프다는데 처치를 안 해줘.,기쁨,"['내', '아프다', '처치', '안', '해주다']","['아프다', '처치']"
3920,사람들과 어울리는 걸 좋아하는데 돈이 든다는 사실 때문에 일을 안 하는 친구들은 만나기가 어려워.,상처,"['사람', '어울리다', '걸', '좋아하다', '돈', '들다', '사실', '때문', '일', '안', '하다', '친구', '만나다', '어렵다']","['사람', '어울리다', '좋아하다', '돈', '들다', '사실', '때문', '친구', '만나다', '어렵다']"
3921,어찌해야 하나.,당황,"['어찌', '하다', '하나']",[]
3922,알고 보니 우리 과 선배 하나가 음란물 사이트 운영자였던 거 있지. 정말 구역질 나!,분노,"['알', '보다', '우리', '과', '선배', '하나', '음란물', '사이트', '운영자', '이다', '거', '있다', '정말', '구역질', '나']","['알', '보다', '선배', '음란물', '사이트', '운영자', '정말', '구역질']"
3923,코로나로 아이들을 데리고 현장학습을 못 나가니 고립되는 생활이야.,상처,"['코로나', '아이', '데리', '현장', '학습', '못', '나가다', '고립', '되다', '생활']","['코로나', '데리', '현장', '학습', '나가다', '고립', '생활']"
3924,노인정에서 다른 노인들과 잘 지내지 못할까 봐 걱정이야.,불안,"['노', '인정', '다른', '노인', '자다', '지내다', '하다', '보다', '걱정']","['노', '인정', '노인', '자다', '지내다', '보다', '걱정']"
