,Text,Label,text_tokenized,text_tokenized2
15427,은퇴 자금으로 펀드를 하려고해도 혹시 손해나지는 않을까 염려되네.,불안,"['은퇴', '자금', '펀드', '하다', '고해', '혹시', '손', '하다', '않다', '염려', '되다']","['은퇴', '자금', '펀드', '고해', '손', '않다', '염려']"
15428,난 언제쯤 결혼할 수 있을까 하는 생각 때문에 우울해.,슬픔,"['난', '언제', '결혼', '하다', '수', '있다', '하다', '생각', '때문', '우울하다']","['결혼', '생각', '때문', '우울하다']"
15429,타지에 와서 아이를 낳고 키우다 보니 혼자인 생각이 들어. 연고도 없는 이곳에 고립된 것 같아.,상처,"['타지', '오다', '아이', '낳다', '키우다', '보다', '혼자', '생각', '들다', '연고', '없다', '곳', '고립', '되다', '것', '같다']","['타지', '오다', '낳다', '키우다', '보다', '생각', '들다', '연고', '고립']"
15430,젊어서부터 노후 준비를 했어야 했는데 아무것도 준비가 안 됐어.,당황,"['젊다', '어서', '노후', '준비', '하다', '하다', '것', '준비', '안', '돼다']","['젊다', '어서', '노후', '준비', '준비']"
15431,자식들이 날 부끄러워하는 것 같아서 속상해.,상처,"['자식', '날', '부끄럽다', '것', '같다', '속상하다']","['자식', '부끄럽다', '속상하다']"
15432,혼자 살아보고 싶은데 부모님이 위험하다고 무조건 반대하셔.,분노,"['혼자', '살', '보고', '싶다', '부모님', '위험하다', '무조건', '반대', '하다']","['살', '보고', '싶다', '부모님', '위험하다', '무조건', '반대']"
15433,내가 잘 따랐던 옆집 노부부가 노인회 공금을 횡령한 범인이었단 사실에 너무 충격적이야.,상처,"['내', '자다', '따르다', '옆집', '노부', '부가', '노인', '회', '공금', '횡령', '범인', '이다', '사실', '너무', '충격']","['자다', '따르다', '옆집', '노부', '부가', '노인', '회', '공금', '횡령', '범인', '사실', '충격']"
15434,조별과제 때는 아무것도 안 한 친구가 다른 사람들 앞에서 유세를 떠는 게 아주 구역질 난다.,분노,"['과제', '때', '것', '안', '하다', '친구', '다른', '사람', '앞', '유세', '뜨다', '게', '아주', '구역질', '나다']","['과제', '친구', '사람', '유세', '뜨다', '아주', '구역질', '나다']"
15435,몸도 아픈데 친구들과도 억울한 일을 당했어.,상처,"['몸', '아프다', '친구', '억울하다', '일', '당하다']","['몸', '아프다', '친구', '억울하다', '당하다']"
15436,내 남자친구는 항상 아무것도 안 하고 게임만 해.,당황,"['내', '남자친구', '항상', '것', '안', '하다', '게임', '해']","['남자친구', '항상', '게임']"
15437,보이스피싱을 당해서 수백만 원을 잃어버렸어. 너무 속상하고 화가 나.,슬픔,"['보이스피싱', '당하다', '수백만', '원', '잃어버리다', '너무', '속상하다', '화가', '나']","['보이스피싱', '당하다', '수백만', '잃어버리다', '속상하다', '화가']"
15438,매일 바쁘게 사는데도 외로워.,당황,"['매일', '바쁘다', '살다', '외로워']","['매일', '바쁘다', '살다', '외로워']"
15439,친구들이 내 뒤에서 계속 안 좋은 얘기를 하는 것 같아. 그래서 많이 불안해.,불안,"['친구', '내', '뒤', '계속', '안', '좋다', '얘기', '하다', '것', '같다', '그래서', '많이', '불안하다']","['친구', '계속', '좋다', '얘기', '많이', '불안하다']"
15440,내가 진짜 싫어하는 선배가 승진 못하게 하려고 일부러 프로젝트에서 실수했어.,분노,"['내', '진짜', '싫어하다', '선배', '승진', '하다', '하다', '일부러', '프로젝트', '실수', '하다']","['진짜', '싫어하다', '선배', '승진', '일부러', '프로젝트', '실수']"
15441,배우고 싶은 수업이 하나도 없는데 의무적으로 신청하라니 진짜 짜증나.,분노,"['배우다', '싶다', '수업', '하나', '없다', '의무', '신청', '진짜', '짜증나다']","['배우다', '싶다', '수업', '의무', '신청', '진짜', '짜증나다']"
15442,손자가 나한테 허리가 괜찮냐며 안부전화를 주었어.,기쁨,"['손자', '나', '허리', '괜찮다', '며', '안부', '전화', '주다']","['손자', '허리', '괜찮다', '며', '안부', '전화', '주다']"
15443,나이가 들수록 남편과의 대화가 힘들어 결국 서로에게 상처만 남기는 것 같아.,상처,"['나이', '들다', '남편', '대화', '힘들다', '결국', '서로', '상처', '남기다', '것', '같다']","['나이', '들다', '남편', '대화', '힘들다', '서로', '상처', '남기다']"
15444,당뇨병 판정을 받고 식단을 조절하면서 관리해 왔는데 발가락 한 개를 잘라야한대.,상처,"['당뇨병', '판정', '받다', '식단', '조절', '하다', '관리', '하다', '오다', '발가락', '하다', '개', '자르다', '야하다']","['당뇨병', '판정', '받다', '식단', '조절', '관리', '오다', '발가락', '자르다', '야하다']"
15445,친구와 만나기로 한 약속 장소에 먼저 왔는데 친구가 연락이 안 되니까 화가 나.,분노,"['친구', '만나다', '하다', '약속', '장소', '먼저', '오다', '친구', '연락', '안', '되다', '화가', '나']","['친구', '만나다', '약속', '장소', '먼저', '오다', '친구', '연락', '화가']"
15446,좋은 조건의 사람과 결혼한 친구가 온종일 자랑만 하는 게 듣기 싫어.,분노,"['좋다', '조건', '사람과', '결혼', '친구', '온종일', '자랑', '하다', '게', '듣기', '싫다']","['좋다', '조건', '사람과', '결혼', '친구', '온종일', '자랑', '듣기', '싫다']"
15447,자주 부부싸움을 하는 부모님을 보면 집에 있기가 싫어져.,분노,"['자주', '부부싸움', '하다', '부모님', '보다', '집', '있다', '싫어지다']","['자주', '부부싸움', '부모님', '보다', '집', '싫어지다']"
15448,사장님께 총애 받는 김 대리에게 지기 싫어서 술 내기를 했다가 필름이 끊겨서 너무 창피해.,당황,"['사장', '총애', '받다', '김', '대리', '지기', '싫다', '술', '내기', '하다', '필름', '끊기다', '너무', '창피해']","['사장', '총애', '받다', '김', '대리', '지기', '싫다', '술', '내기', '필름', '끊기다', '창피해']"
15449,영양제를 매일 챙겨먹는데 무언가 부족하다고 느껴서 마음이 불안해져.,불안,"['양제', '매일', '챙기다', '먹다', '무언가', '부족하다', '느끼다', '마음', '불안하다']","['양제', '매일', '챙기다', '먹다', '무언가', '부족하다', '느끼다', '마음', '불안하다']"
15450,남편이 은퇴했는데 내가 죄책감이 들어.,당황,"['남편', '은퇴', '하다', '내', '죄책감', '들다']","['남편', '은퇴', '죄책감', '들다']"
15451,세상에 내 편은 없는 것 같아.,불안,"['세상', '내', '편', '없다', '것', '같다']","['세상', '편']"
15452,대기업이라고 다 좋은 것만은 아닌 거 같아. 미리 알았으면 좋았을 텐데 후회 돼.,슬픔,"['대기업', '다', '좋다', '것', '아니다', '거', '같다', '미리', '알다', '좋다', '후회', '돼다']","['대기업', '좋다', '아니다', '미리', '알다', '좋다', '후회']"
15453,내가 아플 때 병원비를 내줬던 친구가 암 투병으로 세상을 떠났다는 소식을 들었어.,슬픔,"['내', '아프다', '때', '병원', '비', '내주다', '친구', '암', '투병', '세상', '떠나다', '소식', '들다']","['아프다', '병원', '비', '내주다', '친구', '암', '투병', '세상', '떠나다', '소식', '들다']"
15454,드디어 꿈에 바라던 직장에 합격해서 다음 달에 입사하게 됐어. 정말 다행이야.,기쁨,"['드디어', '꿈', '바라다', '직장', '합격', '하다', '다음', '달', '입사', '하다', '돼다', '정말', '다행']","['드디어', '꿈', '바라다', '직장', '합격', '달', '입사', '정말', '다행']"
15455,난 혼자가 편한데 아빠는 내가 친구가 없다고 문제가 있는 게 아니냐고 하셨어. 그게 아닌데 난 슬퍼,슬픔,"['난', '혼자', '펴다', '아빠', '내', '친구', '없다', '문제', '있다', '게', '아니다', '하다', '그게', '아니다', '난', '슬프다']","['펴다', '아빠', '친구', '문제', '아니다', '그게', '아니다', '슬프다']"
15456,그동안 뼈 빠지게 일해서 자식 교육시키고 집 장만하고 그랬더니 남는 게 하나도 없어.,분노,"['그동안', '뼈', '빠지다', '일해', '자식', '교육', '시키다', '집', '장만', '남다', '게', '하나', '없다']","['그동안', '뼈', '빠지다', '일해', '자식', '교육', '집', '장만', '남다']"
15457,나는 건강하게 잘 살고 있지만 나의 오랜 친구들은 모두 내 곁에 없어서 마음이 공허해.,상처,"['나', '건강하다', '자다', '살', '있다', '나', '오랜', '친구', '모두', '내', '곁', '없다', '마음', '공허하다']","['건강하다', '자다', '살', '오랜', '친구', '곁', '마음', '공허하다']"
15458,밤새워서 숙제를 다 끝내놨는데 가방을 뒤져보니 숙제를 두고 와서 슬퍼.,분노,"['밤새우다', '숙제', '다', '끝내다', '가방', '뒤지다', '보다', '숙제', '두다', '오다', '슬프다']","['밤새우다', '숙제', '끝내다', '가방', '뒤지다', '보다', '숙제', '두다', '오다', '슬프다']"
15459,은행 미납대출금을 갚으라고 독촉 문자가 왔어. 짜증나서 못살겠네.,분노,"['은행', '미납', '출금', '갚다', '독촉', '문자', '오다', '짜증나다', '살다']","['은행', '미납', '출금', '갚다', '독촉', '문자', '오다', '짜증나다', '살다']"
15460,남자친구한테 프러포즈 받았어!,기쁨,"['남자친구', '프러포즈', '받다']","['남자친구', '프러포즈', '받다']"
15461,세상이 나를 알아주지 않아. 취업 같은 거 이제 하기 싫어.,상처,"['세상', '나르다', '알아주다', '않다', '취업', '같다', '거', '이제', '하다', '싫다']","['세상', '나르다', '알아주다', '않다', '취업', '이제', '싫다']"
15462,여동생이 약간의 재능이 있어 발레를 하고 있긴 하지만 돈이 너무 많이 들어 엄마 아빠가 힘들어하셔.,상처,"['여동생', '약간', '재능', '있다', '발레', '하다', '있다', '돈', '너무', '많이', '들다', '엄마', '아빠', '힘들다']","['여동생', '재능', '발레', '돈', '많이', '들다', '엄마', '아빠', '힘들다']"
15463,딸의 결혼식을 볼 때까지 내가 버티지 못할 것 같은 생각이 들어.,슬픔,"['딸', '결혼식', '볼', '때', '내', '버티다', '하다', '것', '같다', '생각', '들다']","['딸', '결혼식', '버티다', '생각', '들다']"
15464,몇 년을 알고 지낸 친구한테서 사기를 당해 친구에게 환멸을 느껴.,슬픔,"['몇', '년', '알', '지내다', '친구', '서다', '사기', '당하다', '친구', '환멸', '느끼다']","['알', '지내다', '친구', '서다', '사기', '당하다', '친구', '환멸', '느끼다']"
15465,남편이 빨리 아기를 갖자고 졸라서 너무 난감해.,불안,"['남편', '빨리', '아기', '갖다', '졸라', '너무', '난감하다']","['남편', '빨리', '아기', '갖다', '졸라', '난감하다']"
15466,나는 늙어가며 좋은 점 중의 하나가 감사할 일이 많아졌다는 거야.,기쁨,"['나', '늙다', '좋다', '점', '중', '하나', '감사하다', '많아지다']","['늙다', '좋다', '감사하다', '많아지다']"
15467,노인정에서 무서운 할아버지와 마주칠까 봐 걱정이야.,불안,"['노', '인정', '무섭다', '할아버지', '마주치다', '보다', '걱정']","['노', '인정', '무섭다', '할아버지', '마주치다', '보다', '걱정']"
15468,올해는 꼭 결혼할 수 있을 거야. 남자 친구랑도 약속했다고.,기쁨,"['올해', '꼭', '결혼', '하다', '수', '있다', '남자', '친구', '도', '약속', '하다']","['올해', '결혼', '남자', '친구', '약속']"
15469,학교에서 친구들에게 따돌림을 당하고 있어. 어떻게 해야 할지 모르겠어.,슬픔,"['학교', '친구', '따돌림', '당하다', '있다', '어떻다', '하다', '하다', '모르다']","['학교', '친구', '따돌림', '당하다', '어떻다', '모르다']"
15470,친구 녀석이 요즘 등산 다녀서 살을 많이 뺐더라. 나도 건강해지려고 살 빼려는데 잘 안 돼.,당황,"['친구', '녀석', '요즘', '등산', '다니다', '살', '많이', '빼다', '나다', '건강하다', '살', '빼다', '자다', '안', '돼다']","['친구', '녀석', '요즘', '등산', '다니다', '살', '많이', '빼다', '나다', '건강하다', '살', '빼다', '자다']"
15471,내가 암에 걸려서 살 수 있는 날이 얼마 남지 않았어. 이제는 다 정리하고 갈 준비를 해놓아서 마음이 편해.,기쁨,"['내', '암', '걸리다', '살', '수', '있다', '날', '얼마', '남지', '않다', '이제', '다', '정리', '갈다', '준비', '하다', '마음', '편하다']","['암', '걸리다', '살', '남지', '않다', '이제', '정리', '갈다', '준비', '마음', '편하다']"
